Suomi,{'x': 0, 'y': 0}
Undby,{'x': 108471528695576598, 'y': 456619708834782590}
Pirräsla,{'x': 409852988230946513, 'y': 75859965730965757}
Simaariti,{'x': 1080942596637557, 'y': 142508355409480465}
Häsivasaa,{'x': 180396382176713814, 'y': 425804147133292650}
Bajas,{'x': 492601522934247817, 'y': 457504045256215638}
Vahtilä,{'x': 70079974130075230, 'y': 43778779302413030}
Harikkula,{'x': 56755661318077958, 'y': 351667405536055965}
Hevijo,{'x': 249850461264740638, 'y': 242773400780467106}
Vaarima,{'x': 212759615618526768, 'y': 316576807773375388}
Hersö,{'x': 32253902626224567, 'y': 478695557049304840}
Kistorppola,{'x': 348577327499225502, 'y': 411492817212494548}
Nihan,{'x': 253210255543456731, 'y': 153737700728973262}
Ryhkorilä,{'x': 226282483470009320, 'y': 84492581686457266}
Puri,{'x': 186685995356340560, 'y': 166839825074241285}
Ihalaurik,{'x': 476504098505045605, 'y': 218620937471445536}
Kaviala,{'x': 482581769689489043, 'y': 404941950287798854}
Karimolin,{'x': 289398788226238265, 'y': 19841918428638041}
Korjärmari,{'x': 95948191055966667, 'y': 103769530261825334}
Siid,{'x': 411818196798679444, 'y': 484777641640679767}
Ihola,{'x': 19159789395410450, 'y': 202689418594842944}
Mahtila,{'x': 95810615068720176, 'y': 143929828526595031}
Siittala,{'x': 80409413973506450, 'y': 324237584076731676}
Terniemaara,{'x': 366556049113764238, 'y': 43251570768807481}
Piidilä,{'x': 172664942594975793, 'y': 359120153095309374}
Kätti,{'x': 254395037196776017, 'y': 42343713913856834}
Soniemi,{'x': 234688305469099015, 'y': 55933817830135093}
Krosaa,{'x': 172170575651562122, 'y': 19036230733536239}
Lahtiluoti,{'x': 95253237818202010, 'y': 1606493985241783}
Vallsböle,{'x': 241406510571445123, 'y': 210295221745955506}
Tyrsa,{'x': 370644828303497390, 'y': 441442000956036696}
Pönnallö,{'x': 149395964143326701, 'y': 250105643829143895}
Laukarvi,{'x': 107029185258207102, 'y': 350416636566729990}
Leittikka,{'x': 374259590708842695, 'y': 304109383677106217}
Kajärvi,{'x': 351785516309412272, 'y': 122384504974342455}
Kuoki,{'x': 381077295163245080, 'y': 393054898481914080}
Vuoti,{'x': 174598651780566344, 'y': 222382154201788359}
Liihluniemo,{'x': 466866418190777344, 'y': 303862867204979517}
Konikkallkä,{'x': 436718902062570820, 'y': 317357595847401292}
Heinen,{'x': 12966517261859029, 'y': 292441367659019930}
Marf,{'x': 29506526949233593, 'y': 98804522204574307}
Kori,{'x': 332328179811281960, 'y': 122387238293916149}
Ulfverä,{'x': 278647574503048008, 'y': 59653309167899109}
Toola,{'x': 28527119487167244, 'y': 38468184245970290}
Tuorpiala,{'x': 296276368096571728, 'y': 303319851795654557}
Busuutussy,{'x': 168178254805748974, 'y': 386903846900581313}
Öfredola,{'x': 177575433975073080, 'y': 107823885086780549}
Saurs,{'x': 231849106711176733, 'y': 108404365608243829}
Snien,{'x': 373509423203020037, 'y': 435373265837514099}
Mäkölänjoki,{'x': 138731178562075534, 'y': 263791264483843845}
Simu,{'x': 1339784031754925, 'y': 109631911649887894}
Mulahitaara,{'x': 462446269523135095, 'y': 175698076166339762}
Unnano,{'x': 216188634665502351, 'y': 20428850424072331}
Virpis,{'x': 11959436533994900, 'y': 361493064845428149}
Viura,{'x': 154329032428596032, 'y': 436551796635429757}
Backemi,{'x': 360953893522783289, 'y': 175291644188340630}
Vahvensalmi,{'x': 75632901141989531, 'y': 186384478252570739}
Andervi,{'x': 384944315871657249, 'y': 60555155826616994}
Suovi,{'x': 358748720580269304, 'y': 425515365642738112}
Tomi,{'x': 377145887738021262, 'y': 206313606554629303}
Vesnärila,{'x': 401101642611000933, 'y': 369632542004527873}
Hangasjälä,{'x': 186146048103761798, 'y': 71990700715414389}
Viukonla,{'x': 244294295994832244, 'y': 350818941862239413}
Kopiali,{'x': 203276825001289616, 'y': 479383880596994548}
Valahari,{'x': 184982575017619416, 'y': 164808196257825765}
Maljoki,{'x': 147725711855567218, 'y': 334467364164420283}
Aarauttu,{'x': 194794932053610844, 'y': 5296816005819764}
Kanki,{'x': 276353090584633606, 'y': 465851251696177567}
Mylä,{'x': 277120346384837567, 'y': 381200303062843506}
Tunusö,{'x': 142910950642098864, 'y': 495812916657240751}
Aerg,{'x': 32818277021902575, 'y': 250024526993625144}
Viimati,{'x': 207006629072330693, 'y': 341452910273242709}
Ytöms,{'x': 166481767592669195, 'y': 47982966699165407}
Aataniemi,{'x': 99701375742893691, 'y': 58413241741674783}
Hyrämaara,{'x': 449375980176153359, 'y': 279628882006744901}
Magerkkalby,{'x': 336274579439761538, 'y': 67224510359668210}
Svajärla,{'x': 354055891196279234, 'y': 238463011409630162}
Kärdö,{'x': 24522095057827133, 'y': 180613682772757810}
Perasti,{'x': 49362877987971460, 'y': 169388859557551}
Ådbodoinen,{'x': 389876687867755599, 'y': 380107936337825631}
Vicks,{'x': 339504961652511807, 'y': 138353097214345597}
Teuvaskä,{'x': 279685749597136416, 'y': 53146141766510398}
Hutvu,{'x': 236683666662458599, 'y': 179773471072032665}
Östajärvi,{'x': 363459672494367434, 'y': 242265496276436526}
Keis,{'x': 257317948985044280, 'y': 341801328006108246}
Huomälänmaa,{'x': 435601726419340636, 'y': 403689500414570179}
Pati,{'x': 75829729505479317, 'y': 322423478720112367}
Kreis,{'x': 179869967205354198, 'y': 265592366429358146}
Hiti,{'x': 156901945362457622, 'y': 233634341355235835}
Tola,{'x': 66253588711479942, 'y': 114006428783913131}
Karanojo,{'x': 266330328139978881, 'y': 183458885307543071}
Lyttila,{'x': 77228632644079490, 'y': 405159946418839439}
Siksörniemi,{'x': 41615319670657144, 'y': 234388918483251050}
Pohjoki,{'x': 446023081514668345, 'y': 302572352277311984}
Lojär,{'x': 208308599544277250, 'y': 487747785233914360}
Samäen,{'x': 472982812447273951, 'y': 451814518447843781}
Hala,{'x': 5314590710198253, 'y': 172160897696254247}
Rutilax,{'x': 355914026287778021, 'y': 328591345840634284}
Hängallö,{'x': 167329264410361966, 'y': 241099462151951154}
Honiemi,{'x': 301990343981028448, 'y': 480285139566348698}
Kofs,{'x': 326146824401897805, 'y': 112693780671820892}
Lapala,{'x': 114588285553723283, 'y': 348832989141973979}
Miekemiemmo,{'x': 270078917039125731, 'y': 371798133879815756}
Linen,{'x': 361926320229150620, 'y': 243619184047891002}
Keiti,{'x': 91003830310306131, 'y': 193336540965556769}
Napi,{'x': 296433442815421458, 'y': 27984678615913018}
Herd,{'x': 146823194267955816, 'y': 183871351166654578}
Björko,{'x': 157048836133815807, 'y': 130807749563041393}
Pälä,{'x': 340216869395847334, 'y': 167290281354660452}
Metä,{'x': 114592442124194241, 'y': 307151545094768837}
Ruonokari,{'x': 83926752489149473, 'y': 40317440097761794}
Kiemens,{'x': 90550228284314623, 'y': 431361141499317618}
Piemi,{'x': 126889868581802647, 'y': 58606708768046207}
Kanpyynski,{'x': 299866944396264917, 'y': 487574792191104068}
Kulioja,{'x': 454650549819934897, 'y': 454417897620827987}
Raböleå,{'x': 405225967070071357, 'y': 57146647870166009}
Laukaine,{'x': 430809893043501391, 'y': 170324197224558508}
Norti,{'x': 447512650847230001, 'y': 286197394674902764}
Furmetola,{'x': 318249829456334495, 'y': 400753852027317561}
Paavaa,{'x': 44272862213296166, 'y': 176761223757063581}
Vattrö,{'x': 62554800399128705, 'y': 494956301758571006}
Miimäki,{'x': 128730139719064302, 'y': 271189458170943803}
Haks,{'x': 13783946952182878, 'y': 473134537049925587}
Kokalagelä,{'x': 366556934919740838, 'y': 491116388659927326}
Hale,{'x': 252000599766144745, 'y': 331005970661339134}
Ahtimanmäki,{'x': 299251929713113879, 'y': 119805181861831354}
Pölä,{'x': 293038435368822247, 'y': 377009801030566679}
Malakki,{'x': 264107749721292555, 'y': 86556786915417116}
Flytö,{'x': 431617191483761342, 'y': 99748272683973065}
Värvenki,{'x': 358691206486330963, 'y': 25255483948335663}
Risikola,{'x': 118853217282287552, 'y': 304191345712108789}
Sonnperby,{'x': 439286699592751794, 'y': 116229866271240964}
Jutsaams,{'x': 16724500369710877, 'y': 485353597322213997}
Kapio,{'x': 425658531055033334, 'y': 148816329681321697}
Savis,{'x': 179739882077488892, 'y': 252172022449437789}
Maari,{'x': 291037652164497021, 'y': 63404743666810100}
Jämma,{'x': 229411131265181340, 'y': 330464894300142893}
Renpää,{'x': 246683764566150389, 'y': 366856699847912289}
Stoski,{'x': 449336135338924521, 'y': 393396205301212303}
Rämäki,{'x': 292204627163602416, 'y': 334661911908566256}
Vähäjärkala,{'x': 136728768512334578, 'y': 296757737110380193}
Manpäinki,{'x': 72784532006194936, 'y': 366570483675405231}
Lihti,{'x': 172510171214894179, 'y': 158529933700174076}
Ihanska,{'x': 164873306762475310, 'y': 239290936253242742}
Maukapis,{'x': 109277898555326376, 'y': 232899320910410239}
Peterto,{'x': 495833375701060637, 'y': 186337696449454848}
Railä,{'x': 114500369477101804, 'y': 358966799386146413}
Lakkoska,{'x': 432823665611132448, 'y': 406093115741235976}
Numala,{'x': 381005373821440965, 'y': 52994663445592959}
Kokinen,{'x': 498490980423641657, 'y': 268385313960277922}
Annaa,{'x': 24742922532097095, 'y': 58537534992786992}
Riittua,{'x': 366712568897498543, 'y': 273937178634628324}
Rausjoki,{'x': 267494772831020577, 'y': 326888049162296133}
Kahti,{'x': 314787007556275544, 'y': 499738252000596055}
Halm,{'x': 67830618377047548, 'y': 472893642967184344}
Heinikolila,{'x': 224782730547919732, 'y': 283103065242323409}
Sama,{'x': 64960487373413410, 'y': 3384261000529822}
Väskanha,{'x': 124112301976049478, 'y': 438026625501115462}
Pusa,{'x': 318616247039060469, 'y': 345653609894760293}
Hyörti,{'x': 413476017565689632, 'y': 285799573261987}
Ahdasikeala,{'x': 173409713505384221, 'y': 320917058135124431}
Miekermarby,{'x': 429621424876212479, 'y': 61604077796905685}
Vihaaljärvi,{'x': 180360050437972962, 'y': 203307063621848274}
Rankylä,{'x': 299869870340424186, 'y': 91988642875528747}
Nurkalto,{'x': 316129939561315090, 'y': 171865356688911500}
Kjuransunis,{'x': 483942053352855277, 'y': 35828523732964714}
Saara,{'x': 38529681391266630, 'y': 437141324590795383}
Naukliju,{'x': 159115885344396898, 'y': 115833235216915049}
Yrja,{'x': 409501077822393279, 'y': 200497594027204587}
Saukattila,{'x': 319406559140229007, 'y': 125357889790997591}
Kidanhillvi,{'x': 350183051202213001, 'y': 23253847257146517}
Stralahnala,{'x': 448268389060489779, 'y': 446611807351173872}
Malto,{'x': 372020044671252184, 'y': 110668279232629232}
Kurkula,{'x': 423934665336662425, 'y': 335753863886966876}
Maalailä,{'x': 8517781892141331, 'y': 371459055386333621}
Äkli,{'x': 173313805291549044, 'y': 356890444557115530}
Otsmäjärvi,{'x': 45846372635271606, 'y': 454866977948733502}
Stontäle,{'x': 79141761517680551, 'y': 460792469619264171}
Sniskorhola,{'x': 200300984156120125, 'y': 447741980536686191}
Orja,{'x': 119706805660348657, 'y': 53313177487345902}
Kukula,{'x': 327340872607743939, 'y': 325940090243281959}
Ämmi,{'x': 121578967792508917, 'y': 413502371960394420}
Kovis,{'x': 277845250842353606, 'y': 87283452554265397}
Nootsämmi,{'x': 15979170178145229, 'y': 22145270602513084}
Vaiselivi,{'x': 123327254409209356, 'y': 179472179617189071}
Aholla,{'x': 324002621157966919, 'y': 271943114541391246}
Laappsala,{'x': 3665745900787492, 'y': 467158259850219802}
Mänsa,{'x': 133015144953250529, 'y': 401150443898974576}
Mauhanvi,{'x': 56250196610863921, 'y': 66073898979867378}
Hämi,{'x': 490720326588575038, 'y': 425052138566441952}
Karhulkoby,{'x': 293292099881592253, 'y': 9581704854550923}
Yrjula,{'x': 178758779985458504, 'y': 131317720717113913}
Annys,{'x': 91534822427464581, 'y': 250416129630315712}
Pigtalmi,{'x': 112018037642718595, 'y': 130156106086495734}
Ylöle,{'x': 59335197617598850, 'y': 381128458281138774}
Löfvaks,{'x': 52998130235623377, 'y': 150730210019908019}
Petkö,{'x': 298071603689436974, 'y': 230440870597190570}
Lavano,{'x': 273967593449651367, 'y': 399084146338983137}
Kola,{'x': 303641643682908177, 'y': 133749714615042621}
Hiidiala,{'x': 159007824233686886, 'y': 105544588401883029}
Kimano,{'x': 369796869146953007, 'y': 158546817960263549}
Euri,{'x': 494490108151862171, 'y': 20269746846720744}
Hailvaa,{'x': 358796103987777808, 'y': 74599572588164715}
Suitoki,{'x': 422935341478893847, 'y': 413801997414793699}
Kattböle,{'x': 143881425511728659, 'y': 242692097238519362}
Porvi,{'x': 442584400116454470, 'y': 194275820123090208}
Hangsö,{'x': 385088620439277276, 'y': 237611517850451307}
Mainen,{'x': 333432859035399942, 'y': 227121656198502175}
Kinen,{'x': 380724809392704820, 'y': 303879081735840320}
Seden,{'x': 423922972681878009, 'y': 133009835832170515}
Majärrskälä,{'x': 364665052755493245, 'y': 242037559247912103}
Pallbacka,{'x': 411337666812470877, 'y': 261374521642248488}
Leppo,{'x': 188287202540548298, 'y': 286896916266293350}
Kiho,{'x': 382646016466982486, 'y': 173478490563059495}
Bruck,{'x': 103265209813009678, 'y': 442067022242550576}
Suoki,{'x': 313372991016932870, 'y': 350595034593188901}
Påhla,{'x': 395944943361638094, 'y': 330616235666569602}
Mieri,{'x': 29844456225476537, 'y': 461893692571567419}
Suurikala,{'x': 146597113506280282, 'y': 219360121550427535}
Händen,{'x': 425003168377170410, 'y': 454269404419904297}
Kytömsälä,{'x': 161941076598581001, 'y': 52288760478812315}
Moki,{'x': 82432139955312354, 'y': 103036084894356811}
Taukka,{'x': 60496580944015143, 'y': 499189406749429606}
Vaholmi,{'x': 151875507053695016, 'y': 303459048634486226}
Hyntaalm,{'x': 477310307103232685, 'y': 18267265901487535}
Gunta,{'x': 183013381685648514, 'y': 55873546568792010}
Uotko,{'x': 34265889471687872, 'y': 225460740034048431}
Kela,{'x': 443177068223409987, 'y': 67852280765142400}
Josimala,{'x': 384674873762412922, 'y': 381396699590424543}
Heinar,{'x': 137673249854190046, 'y': 176641296599090722}
Toki,{'x': 352382799326270977, 'y': 6329379797619066}
Ryyvää,{'x': 341411992947689722, 'y': 362144348976081596}
Hylä,{'x': 1078782221857814, 'y': 149828058090532266}
Näykylälä,{'x': 219476463031239101, 'y': 282148807523254515}
Hiläki,{'x': 401700380564119448, 'y': 293891978873742121}
Lemis,{'x': 149586418367831328, 'y': 162556327818219936}
Koistila,{'x': 204670664791552925, 'y': 120958540493237980}
Neinla,{'x': 291556883776638218, 'y': 98432583069382728}
Kotale,{'x': 251893929479418239, 'y': 96807870386871903}
Uimi,{'x': 359785075882525515, 'y': 267726795280963743}
Kill,{'x': 323484832253576354, 'y': 228755623969346110}
Lipsä,{'x': 357011847247317474, 'y': 411014146761647057}
Mieminen,{'x': 375556907897513043, 'y': 79604405852631473}
Heikku,{'x': 205714551250170785, 'y': 8918295805658643}
Täninennen,{'x': 303705735442931835, 'y': 225413415125073337}
Invise,{'x': 392500502980232953, 'y': 101302848234982284}
Ketsala,{'x': 420542026083706649, 'y': 485663525551251080}
Borjakoski,{'x': 359774911432872230, 'y': 446726124282522465}
Tahtika,{'x': 90824462812818070, 'y': 191192563454539801}
Keittila,{'x': 90766149612373712, 'y': 303891618436953320}
Otala,{'x': 490194272949340847, 'y': 436813538132192210}
Kärävi,{'x': 426244096787819678, 'y': 300363889507725686}
Hoti,{'x': 423894334092298933, 'y': 88131255275406718}
Rismäkars,{'x': 412421040966425522, 'y': 16858944850964286}
Hetenästala,{'x': 259033119885993081, 'y': 128320793629742057}
Puttorvi,{'x': 433805543631058086, 'y': 220849355761974893}
Kvaa,{'x': 495879593280121840, 'y': 35201916090181821}
Koppforrylä,{'x': 178060085796283741, 'y': 184198774700410558}
Juoniesäs,{'x': 263419734113515639, 'y': 244050828269596970}
Särvikkas,{'x': 29076293684838002, 'y': 204757168728743550}
Lumpervakko,{'x': 455962658150511813, 'y': 390597309235824847}
Huma,{'x': 248882579535286598, 'y': 471439342417675592}
Ikkontarg,{'x': 238322222806467144, 'y': 119134286362029433}
Haumäkila,{'x': 387599678649058881, 'y': 114529650955255881}
Aeris,{'x': 157272827600058660, 'y': 293979165410993900}
Lahorma,{'x': 310894605489411241, 'y': 220909726308124392}
Vesaatola,{'x': 38285843903878972, 'y': 487032875689250712}
Keki,{'x': 115108715350905034, 'y': 459920315247936008}
Ingoipela,{'x': 192226235856205820, 'y': 328190854521401920}
Lepalo,{'x': 414320225134790016, 'y': 296638145548797316}
Ödkala,{'x': 4423838734592643, 'y': 370306095447562558}
Hyppalahilä,{'x': 317309927339838572, 'y': 212804148351650728}
Veihaakanik,{'x': 153647524142777730, 'y': 318068713552226760}
Naka,{'x': 209563477325722891, 'y': 185466484683152561}
Paavi,{'x': 12788280528375880, 'y': 87075666296772191}
Romäen,{'x': 237111101926489813, 'y': 354017702889691984}
Nilhälä,{'x': 308173710899153469, 'y': 46857437213164182}
Ritsala,{'x': 65219312844534529, 'y': 29404163257552328}
Bonsala,{'x': 149327858978374141, 'y': 17846245505235778}
Raaranus,{'x': 125696599146299751, 'y': 229254636864994693}
Sinsaso,{'x': 50725519803948432, 'y': 305494163702492911}
Luikkula,{'x': 481496799839751980, 'y': 313847023728052199}
Ronnustala,{'x': 172557946205322963, 'y': 296193317528247616}
Vuomäki,{'x': 108450771819976570, 'y': 163262895903987188}
Qven,{'x': 415406659798904676, 'y': 318808522469747327}
Vandila,{'x': 14082562081848507, 'y': 227823627279865700}
Vaanojola,{'x': 331580530161469188, 'y': 26555262411784609}
Sela,{'x': 297055048927257807, 'y': 104107151556825585}
Getorongas,{'x': 351850836602871084, 'y': 150873372507718513}
Siutkunallö,{'x': 16903711600290499, 'y': 484148737498380331}
Brannialbo,{'x': 288798721171708779, 'y': 161975477063631867}
Mikalansalo,{'x': 236114183263587334, 'y': 81617780994407492}
Karki,{'x': 299974060078554718, 'y': 334759245799776858}
Pusjäs,{'x': 340819486472289898, 'y': 15016465764346281}
Hopola,{'x': 365956390469592147, 'y': 342105287028160824}
Sjösku,{'x': 442967054204764330, 'y': 70313497700532159}
Veste,{'x': 197970157563324844, 'y': 329340350266604596}
Jumi,{'x': 251158333515851428, 'y': 372260896460552974}
Nilta,{'x': 75071761501849553, 'y': 394860608846578254}
Parbölä,{'x': 254405178558498600, 'y': 309412633354677424}
Karrby,{'x': 391038586280271800, 'y': 297996899424519226}
Kainla,{'x': 279640263969157696, 'y': 212361665571851421}
Domsby,{'x': 318690857107636367, 'y': 211136413273633826}
Kato,{'x': 393772139904064478, 'y': 195051095303443116}
Åttiis,{'x': 199611040319063242, 'y': 209099730827943096}
Siis,{'x': 207240677136066131, 'y': 424666345367881596}
Dege,{'x': 192832023836310778, 'y': 206837294419166565}
Urpertta,{'x': 232885924523986485, 'y': 94968132062269105}
Eervi,{'x': 146149844887974691, 'y': 286705491655761415}
Kähkala,{'x': 470434433307788856, 'y': 180995468983674580}
Mylhönta,{'x': 134054556530128860, 'y': 404954219762909373}
Muki,{'x': 413329771200093193, 'y': 318770087451346155}
Ingundeitkä,{'x': 235331113329643641, 'y': 62582522289295782}
Tomalo,{'x': 304952110513154032, 'y': 365007451112495694}
Tynilli,{'x': 461705126198926039, 'y': 29805396773158675}
Tjulahti,{'x': 270741849315609113, 'y': 369211975299510795}
Pettaka,{'x': 455623892089062106, 'y': 187247607373830400}
Masala,{'x': 235219332194059066, 'y': 372037097841878942}
Sainiemi,{'x': 340974223861585078, 'y': 451954274702062353}
Kivuohjärvi,{'x': 271823489196245658, 'y': 58831251260358484}
Kynniemi,{'x': 267687352675744843, 'y': 482135283214420225}
Kakalmaa,{'x': 79085793566799815, 'y': 82738626847814229}
Parasböle,{'x': 157676611175095086, 'y': 242895853516543891}
Niemisalvi,{'x': 287862273889605867, 'y': 216180920675742698}
Muntu,{'x': 157346477151575254, 'y': 184924978473351138}
Hyyrkkölä,{'x': 231224136415183875, 'y': 257918351139405751}
Ylitoikko,{'x': 431899789910085415, 'y': 425162773389122521}
Kosukki,{'x': 47276502184182552, 'y': 2476268669052955}
Björnis,{'x': 270450059898555998, 'y': 474874295642359022}
Perindia,{'x': 319707875466610203, 'y': 409839674875878216}
Trokoinen,{'x': 439487314985185081, 'y': 274683056154286412}
Kuonniemi,{'x': 117854808694657657, 'y': 303662978473914218}
Range,{'x': 74686648797386531, 'y': 261463052061395199}
Kyydänn,{'x': 104670467317947662, 'y': 440322950743478673}
