Suomi,{'x': 0, 'y': 0}
Makkue,{'x': 88564474176513767, 'y': 449201563637333990}
Kyntupula,{'x': 195306956109909457, 'y': 315599100391725023}
Kivos,{'x': 164885981850756685, 'y': 242008631269388445}
Nukkalviby,{'x': 179010766098033067, 'y': 389739689014426666}
Parttu,{'x': 258629774257237071, 'y': 14870851973510482}
Ilmi,{'x': 159280564724325723, 'y': 60724698791712264}
Hieskälä,{'x': 331029352207573026, 'y': 249175673704488544}
Hela,{'x': 25512517461770799, 'y': 475073343332983876}
Kervi,{'x': 73667522442761869, 'y': 63471536184912357}
Jeppää,{'x': 330521335317012223, 'y': 191404897401256979}
Ohkylä,{'x': 302957629121463223, 'y': 379706638681850674}
Vahnala,{'x': 302292292465469488, 'y': 100065310104241097}
Sydännalola,{'x': 160530138119727560, 'y': 458867280399312111}
Ahveniö,{'x': 107612989127098750, 'y': 190556462464472701}
Siia,{'x': 465840961943224902, 'y': 249119519776798012}
Lytila,{'x': 335096388782227948, 'y': 368589059916347110}
Suusjö,{'x': 461763612752171274, 'y': 120040648484541638}
Ranla,{'x': 375781564616059043, 'y': 196476610419944628}
Lussi,{'x': 41712041909471704, 'y': 19505611688064308}
Käri,{'x': 80285274341180914, 'y': 408573370749165318}
Työrsä,{'x': 85138465291680797, 'y': 98682201789027284}
Runisara,{'x': 160546688267832172, 'y': 472339675704812996}
Räijärvälä,{'x': 240167175085796447, 'y': 156599127793896878}
Saarinila,{'x': 361514177022412295, 'y': 489769049763680337}
Lammaurjä,{'x': 10080414812888068, 'y': 323203490049006037}
Jurmampio,{'x': 377401475720076937, 'y': 241810366805545560}
Röytä,{'x': 161458018606637171, 'y': 468414473534786219}
Rajola,{'x': 240026891265217578, 'y': 272565433662898612}
Apoharjer,{'x': 454145451852063605, 'y': 31200263190466447}
Kaajärkkala,{'x': 146374400197448145, 'y': 293851790860943395}
Heitiala,{'x': 393197916945948870, 'y': 31378561410776740}
Lielanjärvi,{'x': 233858968180952291, 'y': 333781314695347491}
Rauten,{'x': 393063780944882187, 'y': 73341291503915133}
Vivehola,{'x': 156413775618538468, 'y': 352247044071560764}
Unala,{'x': 213218168105576090, 'y': 322086042291701671}
Vohonula,{'x': 182279642977277884, 'y': 378672658145229556}
Näyröde,{'x': 224099485347970652, 'y': 341439059926640618}
Ihartalinen,{'x': 485266398470132140, 'y': 285503043647586319}
Ruutti,{'x': 151823687706534982, 'y': 466219705618352638}
Väti,{'x': 337072198617836316, 'y': 234506191685841816}
Palenböle,{'x': 455505689545911799, 'y': 295343141776258203}
Pork,{'x': 126826786358147991, 'y': 92821190739245439}
Yttylä,{'x': 4829853662251636, 'y': 299040997137337495}
Vamatjö,{'x': 140020456914672432, 'y': 281438310750073634}
Turu,{'x': 42204431418501479, 'y': 255671910622401147}
Hinen,{'x': 116685688252964128, 'y': 167761454208644711}
Näämmenmäen,{'x': 319875093460180242, 'y': 53389158629870911}
Kavas,{'x': 11729859316554594, 'y': 347034672275969013}
Vuottike,{'x': 484219765267329528, 'y': 307019984693966188}
Haipalppöle,{'x': 164652023779596952, 'y': 22885652536162364}
Kiikkarla,{'x': 105958388798777382, 'y': 434229284877310076}
Ylänkaneng,{'x': 138913347302777277, 'y': 408105701231519609}
Sans,{'x': 416135242190367525, 'y': 25385428910592186}
Pörlahl,{'x': 374939937013848377, 'y': 27103936914383118}
Kosais,{'x': 70472954720210004, 'y': 361700938648225807}
Lauki,{'x': 205808999275263071, 'y': 350103866805758266}
Kanjärvi,{'x': 374929138367078515, 'y': 311094001783785386}
Vanola,{'x': 361335393453972862, 'y': 391305986643793498}
Rausjokis,{'x': 286177846826505722, 'y': 181759456211393901}
Haavas,{'x': 124238591240103421, 'y': 203896605541921945}
Sinkylä,{'x': 474756814921359715, 'y': 136094750942781442}
Haaris,{'x': 455020200720864416, 'y': 408115687214113384}
Ingsfö,{'x': 196091801592664634, 'y': 335006986239755289}
Jyvöku,{'x': 453117285686944025, 'y': 3444676356708544}
Brundolanla,{'x': 348561147886603733, 'y': 36457021179181333}
Siiidolana,{'x': 100299244712495816, 'y': 371917887192965283}
Koiikylmn,{'x': 283156621104540651, 'y': 167982912759128278}
Timäki,{'x': 266948040777572823, 'y': 190202201888994500}
Sättullsula,{'x': 57183250827500665, 'y': 195159824092571000}
Harniälä,{'x': 223288921147358422, 'y': 188520860335282866}
Yliö,{'x': 268597796241971799, 'y': 321390723960081369}
Frinsu,{'x': 179023543979754172, 'y': 421430645599374961}
Rinnu,{'x': 310456759600059921, 'y': 35932849470387820}
Vessalö,{'x': 158662007640109023, 'y': 302811427127095369}
Vuora,{'x': 489961097698790730, 'y': 165349903699711417}
Bissala,{'x': 142740767596021083, 'y': 242355519348306872}
Grudorooti,{'x': 301401243053858347, 'y': 437486416781692283}
Rätkää,{'x': 210588067679649343, 'y': 252919004560310024}
Rismä,{'x': 270310709685150302, 'y': 65190618183042012}
Tavula,{'x': 219913162837076444, 'y': 441431801856515826}
Mattialo,{'x': 14105773226694885, 'y': 185554258962422338}
Kyttikka,{'x': 338320042763608823, 'y': 335080989068728024}
Miste,{'x': 356288500563971266, 'y': 181333542715059307}
Peursby,{'x': 237300675951697013, 'y': 306545428630822089}
Venkyrjati,{'x': 322141360508897730, 'y': 493161739160084509}
Nedelkkos,{'x': 244349015075947846, 'y': 495533515042067359}
Tupajärvi,{'x': 443381055868259329, 'y': 398173462460219600}
Huda,{'x': 213782869763130200, 'y': 47225778490724265}
Kurumalala,{'x': 83645228490660348, 'y': 35012501773735387}
Luurttanki,{'x': 219556309141518598, 'y': 331532353275931493}
Tetrava,{'x': 424931042157533993, 'y': 94882586085047866}
Repakalo,{'x': 225314554189123566, 'y': 354299106711494923}
Soto,{'x': 480033783565225253, 'y': 190193535327459065}
Löfsdas,{'x': 252090502256830415, 'y': 223332160893709934}
Pervinenla,{'x': 484641382138961436, 'y': 469643968605873751}
Helä,{'x': 12773084285414381, 'y': 336454887580055284}
Mång,{'x': 215313433034597623, 'y': 429716752439775261}
Lehderlby,{'x': 289907066490312646, 'y': 50399823139556510}
Karjokerby,{'x': 259601764241764105, 'y': 341247023361214360}
Kotilahti,{'x': 15514571992143498, 'y': 333209020597544467}
Haukonnala,{'x': 96560684920423185, 'y': 336883872683778417}
Nannutka,{'x': 295730604554714890, 'y': 495961558279768447}
Jyllä,{'x': 129508455557263102, 'y': 205080851977986020}
Kauhmaala,{'x': 444643626916750414, 'y': 311158931858333806}
Riisela,{'x': 259459354933391653, 'y': 162644676432770256}
Öfvesinen,{'x': 439986372910028006, 'y': 26069279230046616}
Sviola,{'x': 394526034493275690, 'y': 144346455626768433}
Lautby,{'x': 372225671133980781, 'y': 239799565834544643}
Kortelä,{'x': 27916420636740361, 'y': 26991890095507937}
Gumi,{'x': 127153382476920048, 'y': 453858508713814086}
Jylila,{'x': 223372825981039693, 'y': 497150141430073368}
Onkonla,{'x': 237592989881947589, 'y': 362035782531794021}
Anga,{'x': 307880544208580445, 'y': 31331071253829145}
Löykärvervi,{'x': 252623112117967656, 'y': 488673652651899660}
Vesiolax,{'x': 385620025592027782, 'y': 422267322195649422}
Mais,{'x': 393676640331465928, 'y': 368355833398058023}
Piroto,{'x': 133408849844331282, 'y': 272969601658766090}
Murana,{'x': 295592832191032986, 'y': 432614669173388313}
Hulla,{'x': 14356618741604552, 'y': 80795686640980454}
Mäkka,{'x': 363224839131437850, 'y': 394518804751161506}
Sångilä,{'x': 176275453033617620, 'y': 175769578214705197}
Ahls,{'x': 158553994693126250, 'y': 442320395879141538}
Meiskylä,{'x': 261617050015955874, 'y': 286175382227460306}
Birtela,{'x': 262755119938459075, 'y': 289851558376427074}
Rila,{'x': 328726673510851385, 'y': 33686570137166870}
Säkila,{'x': 202191815263264741, 'y': 77481875712489488}
Somanvarila,{'x': 364058028429818977, 'y': 78188525426407595}
Hyranala,{'x': 273888738680976545, 'y': 121395881681105905}
Honkelle,{'x': 66966649959738476, 'y': 80398327024705062}
Piimara,{'x': 293463087905708588, 'y': 394657106026603894}
Putaföri,{'x': 490520349038932628, 'y': 61618794387977710}
Tuola,{'x': 200727718977287841, 'y': 400032453182349898}
Ketis,{'x': 440359311588238516, 'y': 404313157342927913}
Knutalamäki,{'x': 390589126591028260, 'y': 22110890086862287}
Touriala,{'x': 282886958454153104, 'y': 160447505092064089}
Roma,{'x': 368981003934065090, 'y': 482461328586329042}
Pohjakkal,{'x': 60882523063826895, 'y': 419153186569392130}
Muhimis,{'x': 382461151037320695, 'y': 40829096198473144}
Ränpää,{'x': 377088205217966057, 'y': 350381638946065346}
Katula,{'x': 391209413848944959, 'y': 205153405054175252}
Skattala,{'x': 255832398667337709, 'y': 475549687511042088}
Juujala,{'x': 355072051130564574, 'y': 154007627882441498}
Vita,{'x': 65286614858598152, 'y': 109008172332542938}
Formusta,{'x': 206870530264995507, 'y': 219086406086861396}
Järvesoja,{'x': 279709927833266003, 'y': 425992017955507887}
Suis,{'x': 421860155871946177, 'y': 435679838275187526}
Hiren,{'x': 73114658272317838, 'y': 131822212813680870}
Säynsi,{'x': 366484621279421248, 'y': 304062736712714474}
Vähtineusi,{'x': 120178509210978065, 'y': 484386193587294556}
Mettu,{'x': 118563883538035531, 'y': 274693330915476884}
Varnä,{'x': 399243355330226799, 'y': 205555321714184000}
Paari,{'x': 31971389224410296, 'y': 319144727940176663}
Olhihari,{'x': 411386059658608211, 'y': 405025073256888594}
Riskylä,{'x': 36982737558448322, 'y': 138674209935479402}
Yppala,{'x': 499849858387101510, 'y': 334884293605233873}
Kirkelio,{'x': 234400710004075458, 'y': 497775719969877240}
Hämäkala,{'x': 436454101616466638, 'y': 317170268845276655}
Dahtiö,{'x': 126955437020917657, 'y': 190219422562190912}
Ilkkoskela,{'x': 98132651452910889, 'y': 302690819032843868}
Snabbolapo,{'x': 107469806121778515, 'y': 434758023240103274}
Kaisku,{'x': 455567063574867104, 'y': 142553812655588439}
Koskingvi,{'x': 461936606837774608, 'y': 276735626112769457}
Kanqvala,{'x': 15080000256650727, 'y': 216825978125599349}
Paks,{'x': 51746378965006594, 'y': 74367793353772830}
Pyhälä,{'x': 251219538196256431, 'y': 134186532072905835}
Teroisjär,{'x': 93169013600665525, 'y': 318606992982091856}
Moikkoniemi,{'x': 319484446677299482, 'y': 52167871239811458}
Mulamäki,{'x': 110804071851797661, 'y': 69094652068527014}
Musuby,{'x': 213864063574766773, 'y': 128348818896631740}
Valo,{'x': 333132885619231920, 'y': 496914890096162735}
Hori,{'x': 3823573891825355, 'y': 398382113135538256}
Jaasby,{'x': 355216890701841553, 'y': 266306071235569244}
Kouti,{'x': 58409055609241046, 'y': 9919366453744183}
Vassale,{'x': 48474970324670529, 'y': 209192336119456610}
Hevi,{'x': 178407316352638504, 'y': 64146768793507232}
Varhua,{'x': 326053695704831544, 'y': 216912525063194041}
Kuusarta,{'x': 498497125328491580, 'y': 339202423626193688}
Muri,{'x': 492714270446245080, 'y': 74871058952421909}
Smöle,{'x': 70978816541687686, 'y': 99244538219947390}
Hanio,{'x': 107167927542704696, 'y': 12738207943132003}
Uriemi,{'x': 67090668739100761, 'y': 73136892568725664}
Pola,{'x': 493415536774558514, 'y': 419051136128618105}
Kynmäki,{'x': 275510954983164349, 'y': 169284031776637678}
Huisi,{'x': 245360849335553309, 'y': 232433994661261490}
Rainenpää,{'x': 243771189201233566, 'y': 65754972106107503}
Petröykoska,{'x': 258308778726478095, 'y': 359936618721365122}
Kainen,{'x': 496672964404717531, 'y': 74990325834542518}
Nesterpi,{'x': 72463408378016053, 'y': 174861211771736939}
Bosala,{'x': 349417021243840669, 'y': 158077806096613236}
Kalkavi,{'x': 215452794220232132, 'y': 247712980972342258}
Nuttila,{'x': 351717274105896360, 'y': 454259262884451918}
Räpää,{'x': 316106620337240131, 'y': 82506847354331911}
Kyrsoja,{'x': 140622571177523905, 'y': 209817786535861032}
Horoillsby,{'x': 191544982473182128, 'y': 194801534138751831}
Kapee,{'x': 431434455266923967, 'y': 296101762653043980}
Paisbölenki,{'x': 124789279623733411, 'y': 468823254419613934}
Sukki,{'x': 455173115038332216, 'y': 384196065659820585}
Raggberg,{'x': 316366340602157123, 'y': 184799231996820425}
Venhila,{'x': 117363935405928328, 'y': 429316614950882688}
Haari,{'x': 471503113430312952, 'y': 80734766966739017}
Suotkälä,{'x': 144102440342828342, 'y': 211216772799452316}
Hirepo,{'x': 490782677300931437, 'y': 259361157319179463}
Sanla,{'x': 75863451444825283, 'y': 59960651452780420}
Koukkala,{'x': 242396136943106793, 'y': 437971037282498176}
Friski,{'x': 205897350181342203, 'y': 225623719054931930}
Spulkärki,{'x': 384028453234652726, 'y': 183615184809701822}
Aktalhola,{'x': 368234085138516935, 'y': 153928666122314321}
Kouka,{'x': 100216347873906716, 'y': 497075464912074546}
Nourila,{'x': 185879628295514383, 'y': 294751622191148080}
Muohua,{'x': 248765049314775205, 'y': 404075932427725204}
Påsaa,{'x': 300451010541308332, 'y': 109980750711682881}
Härvio,{'x': 232106329697156736, 'y': 463876586980557014}
Lapiasti,{'x': 74652153770290303, 'y': 146516890817455741}
Majoks,{'x': 216287147498213150, 'y': 311222865477939908}
Miemo,{'x': 374547195699313416, 'y': 364226215386479847}
Mula,{'x': 1454225455830111, 'y': 244999949390924589}
Bagård,{'x': 20401345343708902, 'y': 150581895302368582}
Qvikala,{'x': 425053607903256563, 'y': 107744911495063705}
Puutnävi,{'x': 485534603836357854, 'y': 98633394006231034}
Juus,{'x': 198186121839751123, 'y': 367192696643041575}
Jursula,{'x': 333737901112850629, 'y': 95379426572871484}
Oruski,{'x': 104081147620826491, 'y': 260379184410963022}
Koisi,{'x': 62063769377413673, 'y': 465378933717555969}
Löyki,{'x': 227161059273650851, 'y': 111105163859274384}
Petalalo,{'x': 433086603718778215, 'y': 182752816071720633}
Mato,{'x': 339963154294155766, 'y': 259696730610011989}
Hauri,{'x': 35835903810028567, 'y': 369271045379430728}
Paivi,{'x': 50755633049291417, 'y': 177668711728314726}
Bampi,{'x': 133543060822561631, 'y': 325816668183157996}
Limäki,{'x': 115919763383554221, 'y': 476600307184432613}
Nuppilahti,{'x': 13462335526965409, 'y': 333468901215845220}
Neuri,{'x': 205526425836415998, 'y': 26351872629258476}
Aski,{'x': 123689961806471269, 'y': 122431885752268297}
Piutilä,{'x': 357088559836904272, 'y': 300311736323740085}
Hiimassio,{'x': 123444410270458588, 'y': 257381945412495063}
Hilä,{'x': 134701495693461863, 'y': 13098991103087992}
Seinmälä,{'x': 377357130655148855, 'y': 292924772220621408}
Kurustilä,{'x': 426989906246153368, 'y': 157289286451876474}
Ahja,{'x': 302201502803706478, 'y': 489619485440066232}
Samarvi,{'x': 330107013571175044, 'y': 144086747674703771}
Luola,{'x': 53728278161980556, 'y': 161189381775508795}
Otari,{'x': 334498534532604320, 'y': 2321473110702249}
Tuusela,{'x': 189839000962363269, 'y': 193445385875865350}
Rauvaa,{'x': 73261072094941421, 'y': 413467480705108085}
Kaikanto,{'x': 355683609994049255, 'y': 238721316507435193}
Pätten,{'x': 142360988937791231, 'y': 219981491815497236}
Vitad,{'x': 436754646074190320, 'y': 170217568952000671}
Numais,{'x': 61112299569743214, 'y': 412831105957706880}
Leminmäkola,{'x': 5847141887386476, 'y': 330074337661694622}
Henvari,{'x': 432094616316482087, 'y': 177382567237797512}
Joutila,{'x': 125871747321092281, 'y': 349242926924548540}
Mälä,{'x': 306879000102401161, 'y': 63444966699336129}
Velimala,{'x': 223112801988291132, 'y': 133731766466998333}
Hylkä,{'x': 444228671974805038, 'y': 224778222799987140}
Tiukkasaks,{'x': 43535991975316970, 'y': 466364274063204885}
Siittesla,{'x': 62966705995559256, 'y': 412126758402523510}
Silä,{'x': 242725799840805639, 'y': 288350963420719716}
Ruupala,{'x': 304565064065511259, 'y': 335119907934306027}
Savolahanla,{'x': 62425405958228799, 'y': 441675411842592073}
Luhamaartu,{'x': 223603138157919926, 'y': 431624201469397803}
Konaravetti,{'x': 43855451822081350, 'y': 233737414832696631}
Mankoskiö,{'x': 161863811665684670, 'y': 407244223433849707}
Rytä,{'x': 216890111535170098, 'y': 292717840544753471}
Tolaby,{'x': 492315768183697872, 'y': 362554628748425913}
Maanvaan,{'x': 203353784192872684, 'y': 315100443778666128}
Kippi,{'x': 360892072579666512, 'y': 457147733350397960}
Kiemi,{'x': 362914755818200966, 'y': 195275094431821506}
Huoropotada,{'x': 138990597216575518, 'y': 378392457880932808}
Mäen,{'x': 222673909269118699, 'y': 81302408624727194}
Terg,{'x': 155599075911387306, 'y': 270134433233721121}
Haurnialo,{'x': 295753308677851443, 'y': 144647697202496560}
Karle,{'x': 181959749113081940, 'y': 227824631199561651}
Sois,{'x': 380539810178976359, 'y': 412473416925916667}
Gänta,{'x': 479999893316962076, 'y': 226212149047821305}
Puoppila,{'x': 487890300174644192, 'y': 372697871401732550}
Orjänlahtä,{'x': 442973903869973941, 'y': 144840147311376787}
Uungstula,{'x': 479440939091507356, 'y': 295425785569030971}
Lova,{'x': 76807810747588245, 'y': 299782886901527537}
Vörkoski,{'x': 42774033710569483, 'y': 87270536355103397}
Hyrjula,{'x': 274049596750884929, 'y': 237100059051348150}
Torvivi,{'x': 402580035214340956, 'y': 372708792394250164}
Lehma,{'x': 36193289743864924, 'y': 447862421456286982}
Maisola,{'x': 102761796622230683, 'y': 51075694546973190}
Långelsti,{'x': 494758740767513824, 'y': 20962999400260183}
Heivaari,{'x': 440096204852333285, 'y': 491787973387593086}
Vuopelas,{'x': 324664183545357120, 'y': 67327744857450646}
Anniälä,{'x': 177610940641074725, 'y': 53234009500693707}
Venvi,{'x': 92594477965336217, 'y': 413239083717530709}
Ylimaa,{'x': 204631645937883138, 'y': 140166187196082645}
Labbolax,{'x': 292502787490283895, 'y': 228436275237566019}
Hara,{'x': 180620633019631069, 'y': 318395327556283549}
Okantilä,{'x': 495945829120638728, 'y': 365071750079883192}
Kiti,{'x': 419432024941602836, 'y': 171635031440898215}
Pitti,{'x': 142358004434845826, 'y': 438625970859746722}
Tyrölä,{'x': 72530733217354287, 'y': 167807977539259749}
Ihari,{'x': 98711503004663188, 'y': 368464054734261314}
Onäckankylä,{'x': 496609176045470556, 'y': 119839842232235680}
Ingivaa,{'x': 408143958691218685, 'y': 121836943878084367}
Himangva,{'x': 470970090305904731, 'y': 135517688420442843}
Tirvi,{'x': 33858842461594748, 'y': 148491220659423903}
Skalakola,{'x': 215955291876829124, 'y': 245065657434374628}
Teri,{'x': 35415983017476465, 'y': 220013192996880809}
Vatanenala,{'x': 216063092858771791, 'y': 318323713101544738}
Roissbola,{'x': 306440604394405319, 'y': 295673584614892774}
Rovase,{'x': 263532108860735741, 'y': 56084960390399134}
Lotafabris,{'x': 62735963839973094, 'y': 18592215852411852}
Pehderla,{'x': 316061560018443629, 'y': 3790515443297258}
Kursgård,{'x': 213081489456471570, 'y': 57107198031118178}
Reisala,{'x': 18730929555257415, 'y': 108001910816780197}
Uimäki,{'x': 468184104707207944, 'y': 363600487349774323}
Trois,{'x': 198357018744891826, 'y': 41169657391389524}
Längila,{'x': 369539172378314974, 'y': 236641705312251597}
Vaimä,{'x': 128040291677562091, 'y': 259296937982125600}
Torvuotuom,{'x': 122255891849169563, 'y': 235376583844214161}
Raumosk,{'x': 481934737110194217, 'y': 80274282749095722}
Räyrja,{'x': 494471685860439949, 'y': 218055764188823792}
Lahtila,{'x': 177505085157818206, 'y': 233668866798611756}
Torpalspala,{'x': 297633575345820751, 'y': 211780722230416252}
Hakkingas,{'x': 101421535911085205, 'y': 454130929781472903}
Hainietä,{'x': 2803628793310517, 'y': 232396536981015734}
Käräki,{'x': 89498765357641386, 'y': 100712524338583415}
Haukoski,{'x': 291047589453556424, 'y': 209703804076000929}
Kaavarvitki,{'x': 180300007959554232, 'y': 155801625003456400}
Hako,{'x': 330442408125734701, 'y': 275904577681046003}
Ouns,{'x': 64808661567007353, 'y': 175076641119296682}
Tolsik,{'x': 479736209719953455, 'y': 359458806359015197}
Talakoskylä,{'x': 386964747956845116, 'y': 371211236586790162}
Sunula,{'x': 326768934182853632, 'y': 261481895726239260}
Makkalkila,{'x': 198216201397715048, 'y': 294635947539670876}
Tyrjalkila,{'x': 316537748960619772, 'y': 114293052187966732}
Sonukosgård,{'x': 188865976263371697, 'y': 60766946095407876}
Kitankylm,{'x': 168174423289281897, 'y': 215210286159197464}
Ella,{'x': 31382675252153935, 'y': 484984317300961435}
